userID,age,gender
55124,42.0,M
55124,42.0,M
55193,23.0,F
55193,23.0,F
55193,23.0,F
55193,23.0,F
55193,23.0,F
55193,23.0,F
55197,65.0,M
55197,65.0,M
55197,65.0,M
55197,65.0,M
55236,26.0,M
55290,25.0,M
55290,25.0,M
55315,20.0,F
55327,54.0,F
55327,54.0,F
55327,54.0,F
55403,45.0,M
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55414,57.0,F
55491,62.0,M
55491,62.0,M
55560,20.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55590,41.0,M
55620,59.0,M
55645,45.0,M
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55699,25.0,F
55762,50.0,F
55762,50.0,F
55762,50.0,F
55790,29.0,F
55790,29.0,F
55790,29.0,F
55790,29.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55840,60.0,F
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55841,62.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55865,46.0,M
55909,47.0,M
55935,61.0,F
55935,61.0,F
55935,61.0,F
55936,58.0,M
55992,58.0,M
55992,58.0,M
56016,57.0,F
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56030,38.0,M
56044,31.0,F
56044,31.0,F
56044,31.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56091,52.0,F
56124,41.0,F
56147,39.0,F
56200,39.0,F
56281,33.0,M
56281,33.0,M
56281,33.0,M
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56345,19.0,F
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56354,65.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56472,37.0,M
56535,47.0,M
56561,61.0,M
56561,61.0,M
56596,47.0,F
56620,56.0,F
56620,56.0,F
56669,20.0,M
56686,52.0,F
56686,52.0,F
56758,25.0,F
56811,59.0,F
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56896,15.0,M
56950,61.0,M
56959,51.0,M
56959,51.0,M
57010,22.0,M
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57018,33.0,F
57022,61.0,M
57022,61.0,M
57022,61.0,M
57022,61.0,M
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57035,38.0,F
57050,64.0,M
57050,64.0,M
57082,64.0,M
57097,52.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57127,50.0,M
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57249,59.0,F
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57274,64.0,M
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57380,19.0,F
57420,36.0,M
57420,36.0,M
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57475,31.0,F
57512,59.0,F
57512,59.0,F
57512,59.0,F
57512,59.0,F
57512,59.0,F
57512,59.0,F
57606,15.0,M
57620,46.0,M
57637,61.0,M
57696,41.0,M
57782,44.0,M
57835,43.0,M
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57912,56.0,F
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
57973,51.0,M
58001,21.0,F
58089,58.0,F
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58160,65.0,M
58174,45.0,M
58203,27.0,M
58203,27.0,M
58470,43.0,F
58554,51.0,F
58561,35.0,M
58561,35.0,M
58567,26.0,F
58577,46.0,F
58600,20.0,F
58600,20.0,F
58601,37.0,F
58604,25.0,F
58657,39.0,F
58657,39.0,F
58657,39.0,F
58657,39.0,F
58686,22.0,F
58693,35.0,F
58709,58.0,M
58709,58.0,M
58709,58.0,M
58709,58.0,M
58709,58.0,M
58747,34.0,M
58763,30.0,M
58842,48.0,M
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
58895,21.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59012,48.0,F
59050,36.0,M
59050,36.0,M
59078,24.0,M
59086,46.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
59092,43.0,F
